row_idx,ID,ramo,numero_processo,tipo_de_processo,relator,data_julgamento,qtd_candidatos_total,top_k,link_1,link_2,link_3,hrefs_descartados
244,245,Apuração de votos e eleições extraordinárias,8784,Ac.,Min. Sérgio Dutra,5/26/1987,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8784/processoClasse=respe/decisaoData=19911219,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8784/processoClasse=respe/decisaoData=19920528,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/11196,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/16257
458,459,Apuração de votos e eleições extraordinárias,84448,Ac.,Min. Roberto Rosas,6/15/1989,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8448/processoClasse=RESPE/decisaoData=19890615,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8449/processoClasse=RESPE/decisaoData=19890615,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8450/processoClasse=RESPE/decisaoData=19890615,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8451/processoClasse=RESPE/decisaoData=19890615
728,729,Apuração de votos e eleições extraordinárias,13524,Ac.,Min. José Cândido,7/1/1993,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=11381/processoClasse=RESPE/decisaoData=19930701,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=11393/processoClasse=RESPE/decisaoData=19930629,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=11447/processoClasse=AG/decisaoData=19940920,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=729/processoClasse=AG/decisaoData=19970408
1877,1878,Coligação e convenção,20126,Res.,Min. Néri da Silveira,12/3/1998,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/8623,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=382/processoClasse=CTA/decisaoData=19980312,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=15419/processoClasse=RESPE/decisaoData=19980915,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=738/processoClasse=CTA/decisaoData=20011127
4266,4267,Contas de campanha eleitoral,4593,AI,Min. Luiz Carlos Madeira,5/11/2003,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/48846,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/30378,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=420946/processoClasse=RESPE/decisaoData=20131105,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=551/processoClasse=RMS/decisaoData=20080515
4521,4522,Contas de campanha eleitoral,712,AgR-RMS,Min. Felix Fischer,,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/48392,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=264936/processoClasse=RESPE/decisaoData=20131017,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=536659/processoClasse=RESPE/decisaoData=20121009,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=737/processoClasse=RMS/decisaoData=20100427
4523,4524,Contas de campanha eleitoral,459895,AgRg-AI,Min. Arnaldo Versiani,9/18/2012,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/30378,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=36494/processoClasse=RESPE/decisaoData=20131002,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=551/processoClasse=RMS/decisaoData=20080515,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=704/processoClasse=RMS/decisaoData=20100408
4524,4525,Contas de campanha eleitoral,26115,REspe,Min. José Delgado,8/31/2006,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/30378,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=36494/processoClasse=RESPE/decisaoData=20131002,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=551/processoClasse=RMS/decisaoData=20080515,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=704/processoClasse=RMS/decisaoData=20100408
4525,4526,Contas de campanha eleitoral,6477,AgRgAg,Min. Caputo Bastos,2/16/2006,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/30378,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=36494/processoClasse=RESPE/decisaoData=20131002,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=551/processoClasse=RMS/decisaoData=20080515,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=704/processoClasse=RMS/decisaoData=20100408
4692,4693,Contas de campanha eleitoral,646952,REspe,Min. Arnaldo Versiani,9/18/2012,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/48458,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/49966,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=245046/processoClasse=RESPE/decisaoData=20131017,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=138076/processoClasse=AI/decisaoData=20140616
5454,5455,Contas de campanha eleitoral,194710,RO,Min. Dias Toffoli,9/12/2013,5,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=133346/processoClasse=RESPE/decisaoData=20130516,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=39012/processoClasse=RESPE/decisaoData=20130404,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=44633/processoClasse=RESPE/decisaoData=20140204,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=5779/processoClasse=AI/decisaoData=20140424 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=69933/processoClasse=RESPE/decisaoData=20130523
9071,9072,Filiação Partidária,29532,REspe,Min. Felix Fischer,9/8/2008,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=26865/processoClasse=RESPE/decisaoData=20070213,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=1132/processoClasse=RO/decisaoData=20061031,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=29200/processoClasse=RESPE/decisaoData=20080909,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=29606/processoClasse=RESPE/decisaoData=20080924
17418,17419,Matéria processual,59107,AgR-AI,Min. Marcelo Ribeiro,10/25/2011,6,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/29109,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=30736/processoClasse=RESPE/decisaoData=20080925,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=4198006/processoClasse=RESPE/decisaoData=20101029,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=57484/processoClasse=RESPE/decisaoData=20100929 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=7500/processoClasse=AG/decisaoData=20080909 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=773/processoClasse=RO/decisaoData=20051219
17423,17424,Matéria processual,2347,AgR-AC,Min. Marcelo Ribeiro,6/5/2008,6,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/29109,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=30736/processoClasse=RESPE/decisaoData=20080925,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=4198006/processoClasse=RESPE/decisaoData=20101029,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=57484/processoClasse=RESPE/decisaoData=20100929 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=7500/processoClasse=AG/decisaoData=20080909 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=773/processoClasse=RO/decisaoData=20051219
17545,17546,Matéria processual,3963634,AgR-RE-REspe,Min. Cármen Lúcia,2/26/2013,6,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/43677,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=1271/processoClasse=RO/decisaoData=20061024,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=1226/processoClasse=RO/decisaoData=20060926,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=5741/processoClasse=AG/decisaoData=20050623 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=7688/processoClasse=AG/decisaoData=20080626 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=9569/processoClasse=AI/decisaoData=20100819
18119,18120,Partido político,20404,Res.,Min. Eduardo Alckmin,12/1/1998,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2577/processoClasse=pet/decisaoData=20061128,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=19809/processoClasse=pa/decisaoData=20080311,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=369/processoClasse=pet/decisaoData=19970930,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=551/processoClasse=pet/decisaoData=19981201
18462,18463,Partido político,2661,Pet,Min. Marcelo Ribeiro,4/24/2012,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/50670,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=97822/processoClasse=PC/decisaoData=20141025,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=767744/processoClasse=AI/decisaoData=20131001,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=93233/processoClasse=PC/decisaoData=20150428
18465,18466,Partido político,21,PC,Min. Luciana Lóssio,8/19/2014,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/50670,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=97822/processoClasse=PC/decisaoData=20141025,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2712/processoClasse=PET/decisaoData=20071113,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=97907/processoClasse=PC/decisaoData=20150414
18482,18483,Partido político,1458,ED-Pet,Min. Marcelo Ribeiro,6/21/2011,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2834940/processoClasse=RESPE/decisaoData=20120306,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2836069/processoClasse=RESPE/decisaoData=20111207,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=4237220/processoClasse=RESPE/decisaoData=20140403,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=5160478/processoClasse=RESPE/decisaoData=20121002
18483,18484,Partido político,1459,Pet,Min. Marcelo Ribeiro,6/14/2001,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2834940/processoClasse=RESPE/decisaoData=20120306,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2836069/processoClasse=RESPE/decisaoData=20111207,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=4237220/processoClasse=RESPE/decisaoData=20140403,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=5160478/processoClasse=RESPE/decisaoData=20121002
18484,18485,Partido político,857,Pet,Min. Cezar Peluso,5/30/2006,4,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2834940/processoClasse=RESPE/decisaoData=20120306,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=2836069/processoClasse=RESPE/decisaoData=20111207,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=4237220/processoClasse=RESPE/decisaoData=20140403,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=5160478/processoClasse=RESPE/decisaoData=20121002
22027,22028,Propaganda eleitoral,27288,AgRgREspe,Min. Gerardo Grossi,12/18/2007,5,3,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/31097,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=1341/processoClasse=RP/decisaoData=20061130,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=28101/processoClasse=RESPE/decisaoData=20090623,https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=10568/processoClasse=AI/decisaoData=20100520 | https://sjur-servicos.tse.jus.br/sjur-servicos/rest/download/pdf/tribunal=TSE/processoNumero=8053/processoClasse=AG/decisaoData=20080812
