id|nomeNovo
1|Constituição Federal de 1988
2|Regulamento da LINDB - Segurança Jurídica no Direito Público (Decreto nº 9.830-2019)
3|Código Penal Militar (DL nº 1.001-1969)
4|Código de Processo Penal Militar (DL nº 1.002-1969)
5|Código Penal (DL nº 2.848-1940)
6|Código de Processo Penal (DL nº 3.689-1941)
7|Lei de Introdução ao Código Penal e à Lei das Contravenções Penais (DL nº 3.914-1941)
8|Lei de Introdução ao Código de Processo Penal (DL nº 3.931-1941)
9|LINDB - Lei de Introdução às Normas do Direito Brasileiro (DL nº 4.657-1942)
10|CLT - Consolidação das Leis do Trabalho (DL nº 5.452-1943)
11|Código Civil (Lei nº 10.406-2002)
12|Código de Processo Civil (Lei nº 13.105-2015)
13|Lei Geral do Licenciamento Ambiental (Lei nº 15.190-2025)
14|Código Tributário Nacional (Lei nº 5.172-1966)
15|Código de Defesa do Consumidor (Lei nº 8.078-1990)
16|Código de Trânsito Brasileiro (Lei nº 9.503-1997)
17|Lei das Eleições (Lei nº 9.504-1997)
18|Lei das Inelegibilidades (LC nº 64-1990)
