id|categoria
1|Contrato
2|Contrato
3|Contrato
4|Contrato
5|Boletos
6|Boletos
7|Boletos
8|Boletos
9|Boletos
10|Boletos
11|Boletos
12|Boletos
13|Boletos
14|Boletos
15|Boletos
16|Contrato
17|Certidoes
18|Certidoes
19|Certidoes
20|Certidoes
21|Financiamento
22|Comprovantes
23|Comprovantes
24|Comprovantes
25|Comprovantes
26|Comprovantes
27|Comprovantes
28|Comprovantes
29|Financiamento
30|Outros
31|Financiamento
32|Financiamento
33|Financiamento
34|Financiamento
35|Financiamento
36|Financiamento
37|Financiamento
38|Contrato
39|Contrato
40|Contrato
41|Financiamento
42|Financiamento
43|Financiamento
44|Financiamento
45|Financiamento
46|Financiamento
47|Financiamento
48|Financiamento
49|Financiamento
50|Financiamento
51|Financiamento
52|Financiamento
53|Financiamento
54|Certidoes
55|Financiamento
56|Financiamento
57|Financiamento
58|Financiamento
59|Financiamento
60|Financiamento
61|Financiamento
62|Financiamento
63|Financiamento
64|Financiamento
65|Financiamento
66|Financiamento
67|Financiamento
68|Outros
69|Outros
70|Contrato
