id,nat,tipo
10001,04 - Pessoal e financeiro,
10002,04 - Pessoal e financeiro,
10003,04 - Pessoal e financeiro,
10004,04 - Pessoal e financeiro,
10005,04 - Pessoal e financeiro,
10006,04 - Pessoal e financeiro,
10007,03 - Administrativo,
10008,03 - Administrativo,
10009,01 - Jurídico,Pareceres e notas técnicas
10010,05 - Diversos (a revisar),
10011,04 - Pessoal e financeiro,
10012,05 - Diversos (a revisar),
10013,05 - Diversos (a revisar),
10014,04 - Pessoal e financeiro,
10015,05 - Diversos (a revisar),
10016,05 - Diversos (a revisar),
10017,01 - Jurídico,Pareceres e notas técnicas
10018,01 - Jurídico,Pareceres e notas técnicas
10019,01 - Jurídico,Pareceres e notas técnicas
10020,01 - Jurídico,Pareceres e notas técnicas
10021,01 - Jurídico,Pareceres e notas técnicas
10022,01 - Jurídico,Pareceres e notas técnicas
10023,01 - Jurídico,Pareceres e notas técnicas
10024,01 - Jurídico,Pareceres e notas técnicas
10025,01 - Jurídico,Pareceres e notas técnicas
10026,01 - Jurídico,Pareceres e notas técnicas
10027,01 - Jurídico,Pareceres e notas técnicas
10028,01 - Jurídico,Pareceres e notas técnicas
10029,01 - Jurídico,Pareceres e notas técnicas
10030,01 - Jurídico,Pareceres e notas técnicas
10031,01 - Jurídico,Pareceres e notas técnicas
10032,01 - Jurídico,Pareceres e notas técnicas
10033,01 - Jurídico,Pareceres e notas técnicas
10034,01 - Jurídico,Pareceres e notas técnicas
10035,01 - Jurídico,Pareceres e notas técnicas
10036,01 - Jurídico,Pareceres e notas técnicas
10037,01 - Jurídico,Pareceres e notas técnicas
10038,01 - Jurídico,Pareceres e notas técnicas
10039,01 - Jurídico,Pareceres e notas técnicas
10040,01 - Jurídico,Pareceres e notas técnicas
10041,01 - Jurídico,Pareceres e notas técnicas
10042,01 - Jurídico,Pareceres e notas técnicas
10043,05 - Diversos (a revisar),
10044,05 - Diversos (a revisar),
10045,03 - Administrativo,
10046,03 - Administrativo,
10047,03 - Administrativo,
10048,02 - Estudos e concursos,
10049,01 - Jurídico,Outros processuais
10050,02 - Estudos e concursos,
10051,03 - Administrativo,
10052,03 - Administrativo,
10053,02 - Estudos e concursos,
10054,02 - Estudos e concursos,
10055,03 - Administrativo,
10056,03 - Administrativo,
10057,05 - Diversos (a revisar),
10058,03 - Administrativo,
10059,01 - Jurídico,Pareceres e notas técnicas
10060,01 - Jurídico,Pareceres e notas técnicas
10061,01 - Jurídico,Pareceres e notas técnicas
10062,01 - Jurídico,Pareceres e notas técnicas
10063,02 - Estudos e concursos,
10064,04 - Pessoal e financeiro,
10065,02 - Estudos e concursos,
10066,02 - Estudos e concursos,
10067,02 - Estudos e concursos,
10068,02 - Estudos e concursos,
10069,02 - Estudos e concursos,
10070,05 - Diversos (a revisar),
10071,02 - Estudos e concursos,
10072,03 - Administrativo,
10073,03 - Administrativo,
10074,03 - Administrativo,
10075,03 - Administrativo,
10076,01 - Jurídico,Outros processuais
10077,02 - Estudos e concursos,
10078,02 - Estudos e concursos,
10079,02 - Estudos e concursos,
10080,05 - Diversos (a revisar),
10081,02 - Estudos e concursos,
10082,04 - Pessoal e financeiro,
10083,05 - Diversos (a revisar),
10084,03 - Administrativo,
10085,05 - Diversos (a revisar),
10086,03 - Administrativo,
10087,02 - Estudos e concursos,
10088,02 - Estudos e concursos,
10089,05 - Diversos (a revisar),
10090,01 - Jurídico,Modelos e minutas
10091,05 - Diversos (a revisar),
10092,02 - Estudos e concursos,
10093,02 - Estudos e concursos,
10094,02 - Estudos e concursos,
10095,02 - Estudos e concursos,
10096,02 - Estudos e concursos,
10097,02 - Estudos e concursos,
10098,02 - Estudos e concursos,
10099,02 - Estudos e concursos,
10100,02 - Estudos e concursos,
10101,02 - Estudos e concursos,
10102,02 - Estudos e concursos,
10103,02 - Estudos e concursos,
10104,02 - Estudos e concursos,
10105,02 - Estudos e concursos,
10106,05 - Diversos (a revisar),
10107,05 - Diversos (a revisar),
10108,04 - Pessoal e financeiro,
10109,04 - Pessoal e financeiro,
10110,04 - Pessoal e financeiro,
10111,02 - Estudos e concursos,
10112,01 - Jurídico,Acórdãos e decisões
10113,05 - Diversos (a revisar),
10114,02 - Estudos e concursos,
10115,05 - Diversos (a revisar),
10116,05 - Diversos (a revisar),
10117,05 - Diversos (a revisar),
10118,01 - Jurídico,Acórdãos e decisões
10119,01 - Jurídico,Acórdãos e decisões
10120,05 - Diversos (a revisar),
10121,02 - Estudos e concursos,
10122,04 - Pessoal e financeiro,
10123,02 - Estudos e concursos,
10124,04 - Pessoal e financeiro,
10125,02 - Estudos e concursos,
10126,02 - Estudos e concursos,
10127,02 - Estudos e concursos,
10128,02 - Estudos e concursos,
10129,02 - Estudos e concursos,
10130,02 - Estudos e concursos,
10131,02 - Estudos e concursos,
10132,02 - Estudos e concursos,
10133,02 - Estudos e concursos,
10134,02 - Estudos e concursos,
10135,02 - Estudos e concursos,
10136,02 - Estudos e concursos,
10137,02 - Estudos e concursos,
10138,02 - Estudos e concursos,
10139,02 - Estudos e concursos,
10140,02 - Estudos e concursos,
10141,02 - Estudos e concursos,
10142,02 - Estudos e concursos,
10143,02 - Estudos e concursos,
10144,02 - Estudos e concursos,
10145,02 - Estudos e concursos,
10146,02 - Estudos e concursos,
10147,02 - Estudos e concursos,
10148,02 - Estudos e concursos,
10149,02 - Estudos e concursos,
10150,02 - Estudos e concursos,
10151,02 - Estudos e concursos,
10152,02 - Estudos e concursos,
10153,02 - Estudos e concursos,
10154,02 - Estudos e concursos,
10155,02 - Estudos e concursos,
10156,02 - Estudos e concursos,
10157,02 - Estudos e concursos,
10158,02 - Estudos e concursos,
10159,02 - Estudos e concursos,
10160,02 - Estudos e concursos,
10161,02 - Estudos e concursos,
10162,02 - Estudos e concursos,
10163,02 - Estudos e concursos,
10164,02 - Estudos e concursos,
10165,02 - Estudos e concursos,
10166,02 - Estudos e concursos,
10167,05 - Diversos (a revisar),
10168,02 - Estudos e concursos,
10169,02 - Estudos e concursos,
10170,02 - Estudos e concursos,
10171,02 - Estudos e concursos,
10172,02 - Estudos e concursos,
10173,02 - Estudos e concursos,
10174,02 - Estudos e concursos,
10175,02 - Estudos e concursos,
10176,02 - Estudos e concursos,
10177,03 - Administrativo,
10178,03 - Administrativo,
10179,01 - Jurídico,Petições
10180,03 - Administrativo,
10181,05 - Diversos (a revisar),
10182,02 - Estudos e concursos,
10183,02 - Estudos e concursos,
10184,01 - Jurídico,Outros processuais
10185,02 - Estudos e concursos,
10186,03 - Administrativo,
10187,05 - Diversos (a revisar),
10188,02 - Estudos e concursos,
10189,02 - Estudos e concursos,
10190,02 - Estudos e concursos,
10191,02 - Estudos e concursos,
10192,02 - Estudos e concursos,
10193,02 - Estudos e concursos,
10194,02 - Estudos e concursos,
10195,02 - Estudos e concursos,
10196,02 - Estudos e concursos,
10197,02 - Estudos e concursos,
10198,02 - Estudos e concursos,
10199,02 - Estudos e concursos,
10200,04 - Pessoal e financeiro,
10201,04 - Pessoal e financeiro,
10202,05 - Diversos (a revisar),
10203,05 - Diversos (a revisar),
10204,02 - Estudos e concursos,
10205,02 - Estudos e concursos,
10206,05 - Diversos (a revisar),
10207,05 - Diversos (a revisar),
10208,05 - Diversos (a revisar),
10209,02 - Estudos e concursos,
10210,05 - Diversos (a revisar),
10211,02 - Estudos e concursos,
10212,02 - Estudos e concursos,
10213,02 - Estudos e concursos,
10214,02 - Estudos e concursos,
10215,02 - Estudos e concursos,
10216,02 - Estudos e concursos,
10217,02 - Estudos e concursos,
10218,02 - Estudos e concursos,
10219,02 - Estudos e concursos,
10220,02 - Estudos e concursos,
10221,02 - Estudos e concursos,
10222,02 - Estudos e concursos,
10223,05 - Diversos (a revisar),
10224,02 - Estudos e concursos,
10225,02 - Estudos e concursos,
10226,02 - Estudos e concursos,
10227,02 - Estudos e concursos,
10228,05 - Diversos (a revisar),
10229,05 - Diversos (a revisar),
10230,05 - Diversos (a revisar),
10231,05 - Diversos (a revisar),
10232,05 - Diversos (a revisar),
10233,02 - Estudos e concursos,
10234,05 - Diversos (a revisar),
10235,05 - Diversos (a revisar),
10236,02 - Estudos e concursos,
10237,05 - Diversos (a revisar),
10238,05 - Diversos (a revisar),
10239,05 - Diversos (a revisar),
10240,02 - Estudos e concursos,
10241,02 - Estudos e concursos,
10242,02 - Estudos e concursos,
10243,03 - Administrativo,
10244,02 - Estudos e concursos,
10245,02 - Estudos e concursos,
10246,02 - Estudos e concursos,
10247,02 - Estudos e concursos,
10248,03 - Administrativo,
10249,03 - Administrativo,
10250,03 - Administrativo,
