"De","DestDir","Nome","Acao","Rel"
"C:\Users\mauri\Downloads\002eec57-e224-4299-91ae-1f833bb30c00.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 8195 - INOA Instituto de Obstetrícia Avançada.pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\02ed9a1a-e541-4771-b524-2d12805e0c00.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 7545 - INOA Instituto de Obstetrícia Avançada.pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\0a05cc24-b414-46b5-a38a-2057567c0c00.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 7734 - INOA Instituto de Obstetrícia Avançada.pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\24538095-97b5-483b-b610-8e4b389d0c00.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 8017 - INOA Instituto de Obstetrícia Avançada.pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\ad72b41c-2ed0-412e-9e73-7b6a9acc0c00.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 8401 - INOA Instituto de Obstetrícia Avançada.pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\Analise_-_A_disputa_politica_e_economica_pelo_fim_da_escala_6x1_00m41s-01m52s_compressed_2.3MB.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Análise - A disputa política e econômica pelo fim da escala 6x1.mp4","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\Anexo_3540088_Dados_para_Oficio___Mauricio.pdf","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Anexo 3540088 - Dados para Ofício ao TSE - Maurício.pdf","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\Apresentação - Sistema Distrital Misto.pptx","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Apresentação - Sistema Eleitoral Distrital Misto - Eleições 2028.pptx","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\APRESENTAÇÃO DA METODOLOGIA DE DESENHO DOS DISTRITOS.pptx","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Apresentação - Metodologia de Desenho dos Distritos para Voto Distrital Misto.pptx","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\Apresentação_Sistema Distrital MIsto_Dep Domingos_rev.pptx","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Apresentação - Sistema Distrital Misto - Dep. Domingos (revisado).pptx","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\Aprovados acordos do Mercosul com Singapura e bloco EFTA; e urgência para 18 projetos - 9-6-26 [04h55m15s-04h55m45s].mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Sessão Plenária - 09-06-2026 - Acordos Mercosul Singapura e EFTA e urgência de 18 projetos.mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Certidão de nascimento ou RG.pdf","C:\Users\mauri\OneDrive\Documentos\09 - Família, religião e mensagens\Documentos da família","Certidão de Nascimento - Giovanna Meira Chiaramonte.pdf","Mover","09 - Família, religião e mensagens\Documentos da família"
"C:\Users\mauri\Downloads\CONDUTAS VEDADAS - INFRAERO.pptx","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Apresentação - Condutas Vedadas Eleições 2026 - INFRAERO.pptx","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\Conta vivo - JUN_2026.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro","Conta Vivo - Telefônica - Junho 2026 - Maurício.pdf","Mover","03 - Financeiro"
"C:\Users\mauri\Downloads\CPF - Dependente.pdf","C:\Users\mauri\OneDrive\Documentos\09 - Família, religião e mensagens\Documentos da família","Comprovante de CPF - Giovanna Meira Chiaramonte (dependente).pdf","Mover","09 - Família, religião e mensagens\Documentos da família"
"C:\Users\mauri\Downloads\CPF.pdf","C:\Users\mauri\OneDrive\Documentos\01 - Pessoal e identidade\CPF","Comprovante de CPF - Maurício Augusto Chiaramonte Vieira.pdf","Mover","01 - Pessoal e identidade\CPF"
"C:\Users\mauri\Downloads\Domingos Neto alerta Congresso - Hoje existe bancada do TikTok e Instagram.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Domingos Neto alerta Congresso - Bancada do TikTok e Instagram.mp4","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\ESBOCO - PLC ineligibilidade.docx","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Esboço PLC - Inelegibilidade por perda de mandato (LC 64-1990).docx","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\IT - Projeto de Lei para condicionar o Fundo Partidário e o Fundo Eleitoral à KPIs.docx","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Temas Selecionados","Informação Técnica - PL vinculando Fundo Partidário e Eleitoral a KPIs.docx","Mover","12 - Consultoria Legislativa\Temas Selecionados"
"C:\Users\mauri\Downloads\NFe1.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 7545 - INOA Instituto de Obstetrícia Avançada (cópia).pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\NFe3.pdf","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\NFe e outros","NFS-e nº 7734 - INOA Instituto de Obstetrícia Avançada (cópia).pdf","Mover","03 - Financeiro\NFe e outros"
"C:\Users\mauri\Downloads\Noturna.png","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Imagem Noturna.png","Mover","11 - Diversos (a revisar)"
"C:\Users\mauri\Downloads\Pesquisa suspensa no TSE — PL × AtlasIntel.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Pesquisa suspensa no TSE - PL versus AtlasIntel.mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Plenário - 14_05_2026 - Janones.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Plenário - 14-05-2026 - Janones.mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Plenario_-_27_05_2026_-_Discussao_e_votacao_de_propostas_compressed_2.5MB.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Sessão Plenária - 27-05-2026 - Discussão e votação de propostas.mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Representação - JP e Rodrigo Constantino.pdf","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\STs","Representação no TSE - JP e Rodrigo Constantino - Coligação Brasil da Esperança.pdf","Mover","12 - Consultoria Legislativa\STs"
"C:\Users\mauri\Downloads\Sessão Plenária - 09 de Junho 2026 [montagem 5 trechos].mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Sessão Plenária - 09 de Junho 2026 (montagem 5 trechos).mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Sessão TSE de 05_11_2024 - fidelidade partidária de suplente.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Sessão TSE - 05-11-2024 - Fidelidade partidária de suplente.mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Sessao_Plenaria_-_09_de_Junho_2026_montagem_5_trechos_compressed_3.64MB.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Sessão Plenária - 09 de Junho 2026 (montagem 5 trechos - comprimido).mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Sessao_Plenaria_-_26_de_Maio_2026_01h24m26s-01h25m39s_compressed_2.9MB.mp4","C:\Users\mauri\OneDrive\Documentos\12 - Consultoria Legislativa\Plenário","Sessão Plenária - 26 de Maio 2026 (trecho comprimido).mp4","Mover","12 - Consultoria Legislativa\Plenário"
"C:\Users\mauri\Downloads\Trecho 1.mp4","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Trecho de Vídeo 1.mp4","Mover","11 - Diversos (a revisar)"
"C:\Users\mauri\Downloads\Trecho 2.mp4","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Trecho de Vídeo 2.mp4","Mover","11 - Diversos (a revisar)"
"C:\Users\mauri\Downloads\Trecho 3.mp4","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Trecho de Vídeo 3.mp4","Mover","11 - Diversos (a revisar)"
"C:\Users\mauri\Downloads\Trecho 4.mp4","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Trecho de Vídeo 4.mp4","Mover","11 - Diversos (a revisar)"
"C:\Users\mauri\Downloads\WhatsApp Image 2026-06-11 at 19.48.06.jpeg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Foto WhatsApp - 11-06-2026 19h48.jpeg","Mover","11 - Diversos (a revisar)"
"C:\Users\mauri\Downloads\WhatsApp Video 2026-05-21 at 18.41.01.mp4","C:\Users\mauri\OneDrive\Documentos\11 - Diversos","Vídeo do WhatsApp 2026-05-21 18h41.mp4.mp4","Mover","11 - Diversos (a revisar)"
