"De","Para","NomeAtual","NomeNovo"
"C:\Users\mauri\OneDrive\Documentos\02 - Saúde\CIRURGIA\Foto.jpg","C:\Users\mauri\OneDrive\Documentos\02 - Saúde\CIRURGIA\CIRURGIA - 2023-07-24.jpg","Foto.jpg","CIRURGIA - 2023-07-24.jpg"
"C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\BRB\img20250217_07514318.jpg","C:\Users\mauri\OneDrive\Documentos\03 - Financeiro\BRB\BRB - 2025-02-17.jpg","img20250217_07514318.jpg","BRB - 2025-02-17.jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230613_090715.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-06-13 (1).jpg","20230613_090715.jpg","APTO 409 SUL - 2023-06-13 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230613_090724.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-06-13 (2).jpg","20230613_090724.jpg","APTO 409 SUL - 2023-06-13 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230729_101559.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-07-29.jpg","20230729_101559.jpg","APTO 409 SUL - 2023-07-29.jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230803_101458.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-03 (1).jpg","20230803_101458.jpg","APTO 409 SUL - 2023-08-03 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230803_101509.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-03 (2).jpg","20230803_101509.jpg","APTO 409 SUL - 2023-08-03 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230803_101517.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-03 (3).jpg","20230803_101517.jpg","APTO 409 SUL - 2023-08-03 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230807_083026.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-07 (1).jpg","20230807_083026.jpg","APTO 409 SUL - 2023-08-07 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230807_083215.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-07 (2).jpg","20230807_083215.jpg","APTO 409 SUL - 2023-08-07 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230819_155759.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-19 (1).jpg","20230819_155759.jpg","APTO 409 SUL - 2023-08-19 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230819_155842.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-08-19 (2).jpg","20230819_155842.jpg","APTO 409 SUL - 2023-08-19 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230906_120614.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-06.jpg","20230906_120614.jpg","APTO 409 SUL - 2023-09-06.jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230909_105507.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-09.jpg","20230909_105507.jpg","APTO 409 SUL - 2023-09-09.jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133556.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (1).jpg","20230911_133556.jpg","APTO 409 SUL - 2023-09-11 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133558.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (2).jpg","20230911_133558.jpg","APTO 409 SUL - 2023-09-11 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133601.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (3).jpg","20230911_133601.jpg","APTO 409 SUL - 2023-09-11 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133606.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (4).jpg","20230911_133606.jpg","APTO 409 SUL - 2023-09-11 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133611.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (5).jpg","20230911_133611.jpg","APTO 409 SUL - 2023-09-11 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133612.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (6).jpg","20230911_133612.jpg","APTO 409 SUL - 2023-09-11 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133619.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (7).jpg","20230911_133619.jpg","APTO 409 SUL - 2023-09-11 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133629.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (8).jpg","20230911_133629.jpg","APTO 409 SUL - 2023-09-11 (8).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133630.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (9).jpg","20230911_133630.jpg","APTO 409 SUL - 2023-09-11 (9).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_133635.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (10).jpg","20230911_133635.jpg","APTO 409 SUL - 2023-09-11 (10).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134458.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (11).jpg","20230911_134458.jpg","APTO 409 SUL - 2023-09-11 (11).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134514.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (12).jpg","20230911_134514.jpg","APTO 409 SUL - 2023-09-11 (12).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134517.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (13).jpg","20230911_134517.jpg","APTO 409 SUL - 2023-09-11 (13).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134544.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (14).jpg","20230911_134544.jpg","APTO 409 SUL - 2023-09-11 (14).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134549.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (15).jpg","20230911_134549.jpg","APTO 409 SUL - 2023-09-11 (15).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134558.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (16).jpg","20230911_134558.jpg","APTO 409 SUL - 2023-09-11 (16).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134708.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (17).jpg","20230911_134708.jpg","APTO 409 SUL - 2023-09-11 (17).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134711.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (18).jpg","20230911_134711.jpg","APTO 409 SUL - 2023-09-11 (18).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134732.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (19).jpg","20230911_134732.jpg","APTO 409 SUL - 2023-09-11 (19).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_134738.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (20).jpg","20230911_134738.jpg","APTO 409 SUL - 2023-09-11 (20).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_140844.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (21).jpg","20230911_140844.jpg","APTO 409 SUL - 2023-09-11 (21).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_140848.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (22).jpg","20230911_140848.jpg","APTO 409 SUL - 2023-09-11 (22).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_140914.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (23).jpg","20230911_140914.jpg","APTO 409 SUL - 2023-09-11 (23).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_141054.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (24).jpg","20230911_141054.jpg","APTO 409 SUL - 2023-09-11 (24).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_141059.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (25).jpg","20230911_141059.jpg","APTO 409 SUL - 2023-09-11 (25).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_141104.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (26).jpg","20230911_141104.jpg","APTO 409 SUL - 2023-09-11 (26).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_141540.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (27).jpg","20230911_141540.jpg","APTO 409 SUL - 2023-09-11 (27).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_141639.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (28).jpg","20230911_141639.jpg","APTO 409 SUL - 2023-09-11 (28).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_141734.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (29).jpg","20230911_141734.jpg","APTO 409 SUL - 2023-09-11 (29).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142024.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (30).jpg","20230911_142024.jpg","APTO 409 SUL - 2023-09-11 (30).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142252.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (31).jpg","20230911_142252.jpg","APTO 409 SUL - 2023-09-11 (31).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142257.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (32).jpg","20230911_142257.jpg","APTO 409 SUL - 2023-09-11 (32).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142511.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (33).jpg","20230911_142511.jpg","APTO 409 SUL - 2023-09-11 (33).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142516.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (34).jpg","20230911_142516.jpg","APTO 409 SUL - 2023-09-11 (34).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142534.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (35).jpg","20230911_142534.jpg","APTO 409 SUL - 2023-09-11 (35).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142539.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (36).jpg","20230911_142539.jpg","APTO 409 SUL - 2023-09-11 (36).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142552.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (37).jpg","20230911_142552.jpg","APTO 409 SUL - 2023-09-11 (37).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142556.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (38).jpg","20230911_142556.jpg","APTO 409 SUL - 2023-09-11 (38).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142840.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (39).jpg","20230911_142840.jpg","APTO 409 SUL - 2023-09-11 (39).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_142850.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (40).jpg","20230911_142850.jpg","APTO 409 SUL - 2023-09-11 (40).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_171023.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (41).jpg","20230911_171023.jpg","APTO 409 SUL - 2023-09-11 (41).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_171039.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (42).jpg","20230911_171039.jpg","APTO 409 SUL - 2023-09-11 (42).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_183630.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (43).jpg","20230911_183630.jpg","APTO 409 SUL - 2023-09-11 (43).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230911_183701.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-11 (44).jpg","20230911_183701.jpg","APTO 409 SUL - 2023-09-11 (44).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230912_105106.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-12 (1).jpg","20230912_105106.jpg","APTO 409 SUL - 2023-09-12 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230912_105110.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-12 (2).jpg","20230912_105110.jpg","APTO 409 SUL - 2023-09-12 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230912_142814.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-12 (3).jpg","20230912_142814.jpg","APTO 409 SUL - 2023-09-12 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_162128.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (1).jpg","20230913_162128.jpg","APTO 409 SUL - 2023-09-13 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_173419.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (2).jpg","20230913_173419.jpg","APTO 409 SUL - 2023-09-13 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_173550.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (3).jpg","20230913_173550.jpg","APTO 409 SUL - 2023-09-13 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_174836.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (4).jpg","20230913_174836.jpg","APTO 409 SUL - 2023-09-13 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_174839.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (5).jpg","20230913_174839.jpg","APTO 409 SUL - 2023-09-13 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_174848.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (6).jpg","20230913_174848.jpg","APTO 409 SUL - 2023-09-13 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_174934.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (7).jpg","20230913_174934.jpg","APTO 409 SUL - 2023-09-13 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_174943.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (8).jpg","20230913_174943.jpg","APTO 409 SUL - 2023-09-13 (8).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230913_175025.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-13 (9).jpg","20230913_175025.jpg","APTO 409 SUL - 2023-09-13 (9).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_133912.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (1).jpg","20230914_133912.jpg","APTO 409 SUL - 2023-09-14 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_133927.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (2).jpg","20230914_133927.jpg","APTO 409 SUL - 2023-09-14 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_133939.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (3).jpg","20230914_133939.jpg","APTO 409 SUL - 2023-09-14 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_133952.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (4).jpg","20230914_133952.jpg","APTO 409 SUL - 2023-09-14 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_134004.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (5).jpg","20230914_134004.jpg","APTO 409 SUL - 2023-09-14 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_134016.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (6).jpg","20230914_134016.jpg","APTO 409 SUL - 2023-09-14 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_134043.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (7).jpg","20230914_134043.jpg","APTO 409 SUL - 2023-09-14 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_134048.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (8).jpg","20230914_134048.jpg","APTO 409 SUL - 2023-09-14 (8).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_195904.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (9).jpg","20230914_195904.jpg","APTO 409 SUL - 2023-09-14 (9).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_195934.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (10).jpg","20230914_195934.jpg","APTO 409 SUL - 2023-09-14 (10).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230914_200330.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (11).jpg","20230914_200330.jpg","APTO 409 SUL - 2023-09-14 (11).jpg"
